stop_id,reachable_15min,reachable_30min,reachable_45min,stop_lat,stop_lon,reachable_15min_norm,reachable_30min_norm,reachable_45min_norm,cluster
8240DB007683,76,483,1591,53.40035,-6.33422,0.3707317073170731,0.3303693570451436,0.4467846110643078,0
8240DB007683,76,483,1591,53.40035,-6.33422,0.3707317073170731,0.3303693570451436,0.4467846110643078,0
8240DB007691,28,62,218,53.485715,-6.14928,0.1365853658536585,0.042407660738714,0.0612187587756248,1
8240DB007691,28,62,218,53.485715,-6.14928,0.1365853658536585,0.042407660738714,0.0612187587756248,1
8240DB007692,76,284,1208,53.45081,-6.187672,0.3707317073170731,0.1942544459644322,0.3392305532153889,3
8240DB007692,76,284,1208,53.45081,-6.187672,0.3707317073170731,0.1942544459644322,0.3392305532153889,3
8240DB007699,35,258,990,53.394974,-6.444322,0.1707317073170731,0.1764705882352941,0.2780117944397641,3
8240DB007699,35,258,990,53.394974,-6.444322,0.1707317073170731,0.1764705882352941,0.2780117944397641,3
8240DB007700,45,311,1143,53.394909,-6.444159,0.2195121951219512,0.2127222982216142,0.3209772535804549,3
8240DB007700,45,311,1143,53.394909,-6.444159,0.2195121951219512,0.2127222982216142,0.3209772535804549,3
8240DB007721,1,1,1,53.48645,-6.156089,0.0048780487804878,0.0006839945280437,0.0002808199943836,1
8240DB007721,1,1,1,53.48645,-6.156089,0.0048780487804878,0.0006839945280437,0.0002808199943836,1
8240DB007722,28,52,198,53.486654,-6.156548,0.1365853658536585,0.0355677154582763,0.0556023588879528,1
8240DB007722,28,52,198,53.486654,-6.156548,0.1365853658536585,0.0355677154582763,0.0556023588879528,1
8240DB007723,16,156,496,53.482841,-6.155191,0.0780487804878048,0.106703146374829,0.1392867172142656,1
8240DB007723,16,156,496,53.482841,-6.155191,0.0780487804878048,0.106703146374829,0.1392867172142656,1
8240DB007724,30,56,200,53.482887,-6.155295,0.1463414634146341,0.0383036935704514,0.05616399887672,1
8240DB007724,30,56,200,53.482887,-6.155295,0.1463414634146341,0.0383036935704514,0.05616399887672,1
8240DB007725,78,234,810,53.401249,-6.129968,0.3804878048780488,0.1600547195622435,0.227464195450716,3
8240DB007725,78,234,810,53.401249,-6.129968,0.3804878048780488,0.1600547195622435,0.227464195450716,3
8240DB007849,45,447,1220,53.393401,-6.368104,0.2195121951219512,0.3057455540355677,0.3426003931479921,0
8240DB007849,45,447,1220,53.393401,-6.368104,0.2195121951219512,0.3057455540355677,0.3426003931479921,0
8240DB007850,53,624,1989,53.392367,-6.368604,0.2585365853658536,0.426812585499316,0.5585509688289806,0
8240DB007850,53,624,1989,53.392367,-6.368604,0.2585365853658536,0.426812585499316,0.5585509688289806,0
8240DB007866,30,250,932,53.423766,-6.378418,0.1463414634146341,0.1709986320109439,0.2617242347655153,3
8240DB007866,30,250,932,53.423766,-6.378418,0.1463414634146341,0.1709986320109439,0.2617242347655153,3
8240DB007982,19,121,377,53.434218,-6.12712,0.0926829268292682,0.0827633378932968,0.1058691378826172,1
8240DB007982,19,121,377,53.434218,-6.12712,0.0926829268292682,0.0827633378932968,0.1058691378826172,1
8240DB008027,12,131,709,53.449017,-6.294202,0.0585365853658536,0.0896032831737346,0.1991013760179724,1
8240DB008027,12,131,709,53.449017,-6.294202,0.0585365853658536,0.0896032831737346,0.1991013760179724,1
8240DB008028,19,268,1035,53.448966,-6.29408,0.0926829268292682,0.1833105335157318,0.2906486941870261,3
8240DB008028,19,268,1035,53.448966,-6.29408,0.0926829268292682,0.1833105335157318,0.2906486941870261,3
8240DB008146,23,64,119,53.391141,-6.095527,0.1121951219512195,0.0437756497948016,0.0334175793316484,1
8240DB008146,23,64,119,53.391141,-6.095527,0.1121951219512195,0.0437756497948016,0.0334175793316484,1
8240DB008147,21,104,672,53.391065,-6.095831,0.1024390243902439,0.0711354309165526,0.1887110362257792,1
8240DB008147,21,104,672,53.391065,-6.095831,0.1024390243902439,0.0711354309165526,0.1887110362257792,1
8240DB008243,61,668,2425,53.417428,-6.264607,0.2975609756097561,0.4569083447332421,0.6809884863802302,2
8240DB008243,61,668,2425,53.417428,-6.264607,0.2975609756097561,0.4569083447332421,0.6809884863802302,2
8240DB008269,47,420,1544,53.403188,-6.259829,0.2292682926829268,0.2872777017783858,0.4335860713282786,0
8240DB008269,47,420,1544,53.403188,-6.259829,0.2292682926829268,0.2872777017783858,0.4335860713282786,0
8240DB008275,72,356,1333,53.418123,-6.237679,0.3512195121951219,0.2435020519835841,0.3743330525133389,3
8240DB008275,72,356,1333,53.418123,-6.237679,0.3512195121951219,0.2435020519835841,0.3743330525133389,3
8240DB008364,57,417,1489,53.42777,-6.24195,0.2780487804878049,0.2852257181942544,0.4181409716371805,0
8240DB008364,57,417,1489,53.42777,-6.24195,0.2780487804878049,0.2852257181942544,0.4181409716371805,0
8240DB008368,54,455,1620,53.403106,-6.259722,0.2634146341463415,0.3112175102599179,0.4549283909014321,0
8240DB008368,54,455,1620,53.403106,-6.259722,0.2634146341463415,0.3112175102599179,0.4549283909014321,0
8240DB010377,10,12,12,53.470655,-6.246631,0.048780487804878,0.0082079343365253,0.0033698399326032,1
8240DB010377,10,12,12,53.470655,-6.246631,0.048780487804878,0.0082079343365253,0.0033698399326032,1
8240DB010378,3,3,3,53.488086,-6.306117,0.0146341463414634,0.0020519835841313,0.0008424599831508,1
8240DB010378,3,3,3,53.488086,-6.306117,0.0146341463414634,0.0020519835841313,0.0008424599831508,1
8240DB010379,20,174,544,53.488233,-6.306307,0.0975609756097561,0.1190150478796169,0.1527660769446784,1
8240DB010379,20,174,544,53.488233,-6.306307,0.0975609756097561,0.1190150478796169,0.1527660769446784,1
8240DB010380,58,226,830,53.47038,-6.245693,0.2829268292682926,0.1545827633378933,0.2330805953383881,3
8240DB010380,58,226,830,53.47038,-6.245693,0.2829268292682926,0.1545827633378933,0.2330805953383881,3
8240DB010381,65,241,897,53.468068,-6.24005,0.3170731707317073,0.1648426812585499,0.2518955349620893,3
8240DB010381,65,241,897,53.468068,-6.24005,0.3170731707317073,0.1648426812585499,0.2518955349620893,3
8240DB08150,41,297,1080,53.410695,-6.369685,0.2,0.2031463748290013,0.3032855939342881,3
8240DB08150,41,297,1080,53.410695,-6.369685,0.2,0.2031463748290013,0.3032855939342881,3
8240DB08343,78,229,677,53.417929,-6.150463,0.3804878048780488,0.1566347469220246,0.1901151361976972,3
8240DB08343,78,229,677,53.417929,-6.150463,0.3804878048780488,0.1566347469220246,0.1901151361976972,3
8240GD007847,29,160,845,53.3978,-6.244921,0.1414634146341463,0.1094391244870041,0.2372928952541421,3
8240GD007847,29,160,845,53.3978,-6.244921,0.1414634146341463,0.1094391244870041,0.2372928952541421,3
8240GD007848,41,393,1460,53.39775,-6.244577,0.2,0.2688098495212038,0.4099971918000561,0
8240GD007848,41,393,1460,53.39775,-6.244577,0.2,0.2688098495212038,0.4099971918000561,0
8240GD10336,11,123,457,53.362004,-6.455154,0.0536585365853658,0.0841313269493844,0.1283347374333052,1
8240GD10336,11,123,457,53.362004,-6.455154,0.0536585365853658,0.0841313269493844,0.1283347374333052,1
8240IR0015,10,26,45,53.377708,-6.345914,0.048780487804878,0.0177838577291381,0.012636899747262,1
8240IR0015,10,26,45,53.377708,-6.345914,0.048780487804878,0.0177838577291381,0.012636899747262,1
8240IR0016,9,18,37,53.485508,-6.151344,0.0439024390243902,0.0123119015047879,0.0103903397921932,1
8240IR0016,9,18,37,53.485508,-6.151344,0.0439024390243902,0.0123119015047879,0.0103903397921932,1
8240IR0017,9,21,41,53.388893,-6.074211,0.0439024390243902,0.0143638850889192,0.0115136197697276,1
8240IR0017,9,21,41,53.388893,-6.074211,0.0439024390243902,0.0143638850889192,0.0115136197697276,1
8240IR0020,12,23,42,53.450686,-6.156293,0.0585365853658536,0.0157318741450068,0.0117944397641112,1
8240IR0020,12,23,42,53.450686,-6.156293,0.0585365853658536,0.0157318741450068,0.0117944397641112,1
8240IR0024,11,23,42,53.391905,-6.115952,0.0536585365853658,0.0157318741450068,0.0117944397641112,1
8240IR0024,11,23,42,53.391905,-6.115952,0.0536585365853658,0.0157318741450068,0.0117944397641112,1
8240IR0025,14,30,47,53.391496,-6.155434,0.0682926829268292,0.0205198358413132,0.0131985397360292,1
8240IR0025,14,30,47,53.391496,-6.155434,0.0682926829268292,0.0205198358413132,0.0131985397360292,1
8240IR0030,10,18,41,53.386938,-6.441785,0.048780487804878,0.0123119015047879,0.0115136197697276,1
8240IR0030,10,18,41,53.386938,-6.441785,0.048780487804878,0.0123119015047879,0.0115136197697276,1
8240IR0031,10,23,45,53.381576,-6.371492,0.048780487804878,0.0157318741450068,0.012636899747262,1
8240IR0031,10,23,45,53.381576,-6.371492,0.048780487804878,0.0157318741450068,0.012636899747262,1
8240IR0040,10,21,43,53.377506,-6.391524,0.048780487804878,0.0143638850889192,0.0120752597584948,1
8240IR0040,10,21,43,53.377506,-6.391524,0.048780487804878,0.0143638850889192,0.0120752597584948,1
8240IR0041,11,23,45,53.383004,-6.423078,0.0536585365853658,0.0157318741450068,0.012636899747262,1
8240IR0041,11,23,45,53.383004,-6.423078,0.0536585365853658,0.0157318741450068,0.012636899747262,1
8240IR0138,12,27,45,53.418177,-6.151142,0.0585365853658536,0.0184678522571819,0.012636899747262,1
8240IR0138,12,27,45,53.418177,-6.151142,0.0585365853658536,0.0184678522571819,0.012636899747262,1
8240IR0140,11,27,45,53.391242,-6.136925,0.0536585365853658,0.0184678522571819,0.012636899747262,1
8240IR0140,11,27,45,53.391242,-6.136925,0.0536585365853658,0.0184678522571819,0.012636899747262,1
8240LL11599,2,2,2,53.481626,-6.270837,0.0097560975609756,0.0013679890560875,0.0005616399887672,1
8240LL11599,2,2,2,53.481626,-6.270837,0.0097560975609756,0.0013679890560875,0.0005616399887672,1
8240LL11600,1,1,1,53.48704,-6.271295,0.0048780487804878,0.0006839945280437,0.0002808199943836,1
8240LL11600,1,1,1,53.48704,-6.271295,0.0048780487804878,0.0006839945280437,0.0002808199943836,1
8240LL11601,0,0,0,53.491432,-6.26916,0.0,0.0,0.0,1
8240LL11601,0,0,0,53.491432,-6.26916,0.0,0.0,0.0,1
8240LL11614,13,141,416,53.491268,-6.268778,0.0634146341463414,0.0964432284541723,0.1168211176635776,1
8240LL11614,13,141,416,53.491268,-6.268778,0.0634146341463414,0.0964432284541723,0.1168211176635776,1
8240LL11615,14,155,447,53.4869545,-6.271082,0.0682926829268292,0.1060191518467852,0.1255265374894692,1
8240LL11615,14,155,447,53.4869545,-6.271082,0.0682926829268292,0.1060191518467852,0.1255265374894692,1
8240LL11616,16,166,493,53.481295,-6.270657,0.0780487804878048,0.1135430916552667,0.1384442572311148,1
8240LL11616,16,166,493,53.481295,-6.270657,0.0780487804878048,0.1135430916552667,0.1384442572311148,1
825000062,75,618,1665,53.2713405944002,-6.20536463311813,0.3658536585365853,0.4227086183310533,0.4675652906486942,0
825000062,75,618,1665,53.2713405944002,-6.20536463311813,0.3658536585365853,0.4227086183310533,0.4675652906486942,0
825000175,0,0,0,53.309435,-6.218729,0.0,0.0,0.0,1
825000175,0,0,0,53.309435,-6.218729,0.0,0.0,0.0,1
825000354,1,122,830,53.309455,-6.218848,0.0048780487804878,0.0834473324213406,0.2330805953383881,3
825000354,1,122,830,53.309455,-6.218848,0.0048780487804878,0.0834473324213406,0.2330805953383881,3
8250B1022401,42,181,795,53.262441,-6.150357,0.2048780487804878,0.1238030095759234,0.223251895534962,3
8250B1022401,42,181,795,53.262441,-6.150357,0.2048780487804878,0.1238030095759234,0.223251895534962,3
8250B1350601,0,28,440,53.3053145450778,-6.21663479349524,0.0,0.0191518467852257,0.123560797528784,1
8250B1350601,0,28,440,53.3053145450778,-6.21663479349524,0.0,0.0191518467852257,0.123560797528784,1
8250DB000425,49,357,1096,53.312502,-6.201477,0.2390243902439024,0.2441860465116279,0.3077787138444257,3
8250DB000425,49,357,1096,53.312502,-6.201477,0.2390243902439024,0.2441860465116279,0.3077787138444257,3
8250DB000426,53,387,1134,53.310967,-6.199831,0.2585365853658536,0.2647058823529412,0.3184498736310025,3
8250DB000426,53,387,1134,53.310967,-6.199831,0.2585365853658536,0.2647058823529412,0.3184498736310025,3
8250DB000427,66,436,1203,53.30827,-6.195037,0.3219512195121951,0.2982216142270862,0.3378264532434709,0
8250DB000427,66,436,1203,53.30827,-6.195037,0.3219512195121951,0.2982216142270862,0.3378264532434709,0
8250DB000428,68,464,1251,53.306911,-6.190728,0.3317073170731707,0.3173734610123119,0.3513058129738837,0
8250DB000428,68,464,1251,53.306911,-6.190728,0.3317073170731707,0.3173734610123119,0.3513058129738837,0
8250DB000429,76,500,1305,53.304708,-6.187144,0.3707317073170731,0.3419972640218878,0.3664700926705981,0
8250DB000429,76,500,1305,53.304708,-6.187144,0.3707317073170731,0.3419972640218878,0.3664700926705981,0
8250DB000430,37,458,1905,53.301419,-6.186008,0.1804878048780487,0.3132694938440492,0.5349620893007582,0
8250DB000430,37,458,1905,53.301419,-6.186008,0.1804878048780487,0.3132694938440492,0.5349620893007582,0
8250DB000431,44,502,2039,53.300552,-6.189256,0.2146341463414634,0.3433652530779754,0.5725919685481606,0
8250DB000431,44,502,2039,53.300552,-6.189256,0.2146341463414634,0.3433652530779754,0.5725919685481606,0
8250DB000432,47,529,2129,53.299556,-6.192944,0.2292682926829268,0.3618331053351573,0.5978657680426847,0
8250DB000432,47,529,2129,53.299556,-6.192944,0.2292682926829268,0.3618331053351573,0.5978657680426847,0
8250DB000433,54,572,2226,53.298628,-6.196359,0.2634146341463415,0.3912448700410397,0.6251053074978938,0
8250DB000433,54,572,2226,53.298628,-6.196359,0.2634146341463415,0.3912448700410397,0.6251053074978938,0
8250DB000434,60,599,2307,53.297701,-6.199879,0.2926829268292683,0.4097127222982216,0.6478517270429655,0
8250DB000434,60,599,2307,53.297701,-6.199879,0.2926829268292683,0.4097127222982216,0.6478517270429655,0
8250DB000435,110,575,1165,53.2959890439284,-6.20374622631815,0.5365853658536586,0.393296853625171,0.3271552934568941,0
8250DB000435,110,575,1165,53.2959890439284,-6.20374622631815,0.5365853658536586,0.393296853625171,0.3271552934568941,0
8250DB000437,88,708,2473,53.293212,-6.206128,0.4292682926829268,0.4842681258549932,0.694467846110643,2
8250DB000437,88,708,2473,53.293212,-6.206128,0.4292682926829268,0.4842681258549932,0.694467846110643,2
8250DB000441,52,364,1101,53.288941,-6.215052,0.2536585365853658,0.2489740082079343,0.3091828138163437,3
8250DB000441,52,364,1101,53.288941,-6.215052,0.2536585365853658,0.2489740082079343,0.3091828138163437,3
8250DB000442,55,389,1155,53.28921,-6.212011,0.2682926829268293,0.2660738714090287,0.3243470935130581,3
8250DB000442,55,389,1155,53.28921,-6.212011,0.2682926829268293,0.2660738714090287,0.3243470935130581,3
8250DB000443,57,413,1202,53.28913,-6.209044,0.2780487804878049,0.2824897400820793,0.3375456332490873,3
8250DB000443,57,413,1202,53.28913,-6.209044,0.2780487804878049,0.2824897400820793,0.3375456332490873,3
8250DB000444,66,449,1255,53.288137,-6.207541,0.3219512195121951,0.3071135430916553,0.3524290929514181,0
8250DB000444,66,449,1255,53.288137,-6.207541,0.3219512195121951,0.3071135430916553,0.3524290929514181,0
8250DB000445,76,481,1321,53.285688,-6.208528,0.3707317073170731,0.3290013679890561,0.3709632125807357,0
8250DB000445,76,481,1321,53.285688,-6.208528,0.3707317073170731,0.3290013679890561,0.3709632125807357,0
8250DB000447,59,499,1787,53.280218,-6.210557,0.2878048780487804,0.341313269493844,0.5018253299634934,0
8250DB000447,59,499,1787,53.280218,-6.210557,0.2878048780487804,0.341313269493844,0.5018253299634934,0
8250DB000448,117,721,1869,53.274839,-6.206673,0.5707317073170731,0.4931600547195622,0.5248525695029486,0
8250DB000448,117,721,1869,53.274839,-6.206673,0.5707317073170731,0.4931600547195622,0.5248525695029486,0
8250DB000449,82,639,1703,53.276323,-6.216927,0.4,0.4370725034199726,0.4782364504352709,0
8250DB000449,82,639,1703,53.276323,-6.216927,0.4,0.4370725034199726,0.4782364504352709,0
8250DB000450,90,670,1768,53.275094,-6.2135,0.4390243902439024,0.4582763337893297,0.496489750070205,0
8250DB000450,90,670,1768,53.275094,-6.2135,0.4390243902439024,0.4582763337893297,0.496489750070205,0
8250DB000451,53,447,1660,53.27821,-6.2077,0.2585365853658536,0.3057455540355677,0.4661611906767762,0
8250DB000451,53,447,1660,53.27821,-6.2077,0.2585365853658536,0.3057455540355677,0.4661611906767762,0
8250DB000453,88,640,2158,53.288586,-6.207567,0.4292682926829268,0.4377564979480164,0.6060095478798091,0
8250DB000453,88,640,2158,53.288586,-6.207567,0.4292682926829268,0.4377564979480164,0.6060095478798091,0
8250DB000454,19,134,929,53.289116,-6.20993,0.0926829268292682,0.0916552667578659,0.2608817747823645,3
8250DB000454,19,134,929,53.289116,-6.20993,0.0926829268292682,0.0916552667578659,0.2608817747823645,3
8250DB000459,96,737,2543,53.292457,-6.210915,0.4682926829268293,0.5041039671682627,0.7141252457174951,2
8250DB000459,96,737,2543,53.292457,-6.210915,0.4682926829268293,0.5041039671682627,0.7141252457174951,2
8250DB000460,38,282,951,53.293438,-6.205654,0.1853658536585365,0.1928864569083447,0.2670598146588037,3
8250DB000460,38,282,951,53.293438,-6.205654,0.1853658536585365,0.1928864569083447,0.2670598146588037,3
8250DB000461,84,707,2554,53.2948,-6.203541,0.4097560975609756,0.4835841313269494,0.7172142656557147,2
8250DB000461,84,707,2554,53.2948,-6.203541,0.4097560975609756,0.4835841313269494,0.7172142656557147,2
8250DB000462,51,366,1125,53.2969602392075,-6.20318037019715,0.248780487804878,0.2503419972640219,0.3159224936815501,3
8250DB000462,51,366,1125,53.2969602392075,-6.20318037019715,0.248780487804878,0.2503419972640219,0.3159224936815501,3
8250DB000464,56,399,1170,53.298202,-6.198522,0.2731707317073171,0.2729138166894664,0.3285593934288121,3
8250DB000464,56,399,1170,53.298202,-6.198522,0.2731707317073171,0.2729138166894664,0.3285593934288121,3
8250DB000465,59,415,1187,53.298901,-6.195972,0.2878048780487804,0.2838577291381668,0.3333333333333333,3
8250DB000465,59,415,1187,53.298901,-6.195972,0.2878048780487804,0.2838577291381668,0.3333333333333333,3
8250DB000466,63,445,1235,53.300098,-6.191331,0.3073170731707317,0.3043775649794801,0.3468126930637461,0
8250DB000466,63,445,1235,53.300098,-6.191331,0.3073170731707317,0.3043775649794801,0.3468126930637461,0
8250DB000467,67,467,1272,53.301,-6.188007,0.3268292682926829,0.3194254445964432,0.3572030328559393,0
8250DB000467,67,467,1272,53.301,-6.188007,0.3268292682926829,0.3194254445964432,0.3572030328559393,0
8250DB000468,77,510,1335,53.302029,-6.184167,0.375609756097561,0.3488372093023256,0.3748946925021061,0
8250DB000468,77,510,1335,53.302029,-6.184167,0.375609756097561,0.3488372093023256,0.3748946925021061,0
8250DB000469,57,506,1946,53.302846,-6.184072,0.2780487804878049,0.3461012311901504,0.5464757090704858,0
8250DB000469,57,506,1946,53.302846,-6.184072,0.2780487804878049,0.3461012311901504,0.5464757090704858,0
8250DB000470,70,568,2101,53.305626,-6.188981,0.3414634146341463,0.3885088919288645,0.5900028081999439,0
8250DB000470,70,568,2101,53.305626,-6.188981,0.3414634146341463,0.3885088919288645,0.5900028081999439,0
