stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,operator
8310B1339001,133901,Piercetown,,53.45581,-6.476235,,,,,dublin_bus
8310B133941,133941,Ninemile Stone,,53.497318,-6.385395,,,,,dublin_bus
8310B1340701,134071,Newtown Commons,,53.468283,-6.359309,,,,,dublin_bus
8310B1340901,134091,Bracetown,,53.430077,-6.460693,,,,,dublin_bus
8310B134111,134111,MSD Dunboyne,,53.44906,-6.47565,,,,,dublin_bus
8310B134121,134121,MSD Dunboyne,,53.44825,-6.47445,,,,,dublin_bus
8310B1347001,134701,Fairyhouse,,53.484549,-6.473718,,,,,dublin_bus
8310DB003328,3328,Clonee Village,,53.410481,-6.442477,,,,,dublin_bus
8310DB003329,3329,Loughsallagh,,53.413964,-6.449059,,,,,dublin_bus
8310DB003330,3330,Clonee Sawmills,,53.414924,-6.452409,,,,,dublin_bus
8310DB003331,3331,Dunboyne Station,,53.415955,-6.460977,,,,,dublin_bus
8310DB003332,3332,Dunboyne NS,,53.4183788913453,-6.47291032928898,,,,,dublin_bus
8310DB003333,3333,Dunboyne Village,,53.419503,-6.474329,,,,,dublin_bus
8310DB003334,3334,Dunboyne NS,,53.418055,-6.471478,,,,,dublin_bus
8310DB003335,3335,Mill View,,53.416025,-6.459696,,,,,dublin_bus
8310DB003336,3336,Clonee Sawmills,,53.414963,-6.451941,,,,,dublin_bus
8310DB003337,3337,Loughsallagh,,53.41408,-6.44898,,,,,dublin_bus
8310DB003338,3338,Clonee Village,,53.410601,-6.442067,,,,,dublin_bus
8310DB003339,3339,Summerseat Court,,53.410397,-6.437426,,,,,dublin_bus
8310DB003351,3351,St Peter's College,,53.417035,-6.468355,,,,,dublin_bus
8310DB003352,3352,St Peter's College,,53.417078,-6.468158,,,,,dublin_bus
8310IR0083,999086,M3 Parkway,,53.43514,-6.469195,,,,,dublin_bus
8310IR0084,999085,Dunboyne,,53.416925,-6.464602,,,,,dublin_bus
8310LL12636,12636,Greenogue,,53.49163,-6.35607,,,,,dublin_bus
8310LL12637,12637,Greenogue,,53.49169,-6.35696,,,,,dublin_bus
8320DB08078,8078,Katharine Tynan Rd,,53.290809,-6.403859,,,,,dublin_bus
835000007,13321,Bray Institute,,53.20168,-6.10594,,,,,dublin_bus
8350CO11016,11016,Wyndham Park,,53.20484,-6.10512,,,,,dublin_bus
8350DB002113,2113,St Peter's Road,,53.2095858297367,-6.11824770921664,,,,,dublin_bus
8350DB002973,2973,Bray Station,,53.20473,-6.10122,,,,,dublin_bus
8350DB002974,2974,Bray Station,,53.20488,-6.1013,,,,,dublin_bus
8350DB002997,2997,Florence Road,,53.203123,-6.109758,,,,,dublin_bus
8350DB004011,4011,Carrig View,,53.223522,-6.467317,,,,,dublin_bus
8350DB004012,4012,Lisheen View,,53.217234,-6.473217,,,,,dublin_bus
8350DB004013,4013,The Lamb Hill,,53.214726,-6.477379,,,,,dublin_bus
8350DB004014,4014,Blake's Garden Cen,,53.211635,-6.48451,,,,,dublin_bus
8350DB004015,4015,Golden Hill,,53.206283,-6.494131,,,,,dublin_bus
8350DB004017,4017,Hempstown,,53.203107,-6.498823,,,,,dublin_bus
8350DB004056,4056,Finlay Breton,,53.208571,-6.489574,,,,,dublin_bus
8350DB004062,4062,Hempstown,,53.203418,-6.498542,,,,,dublin_bus
8350DB004063,4063,Golden Hill,,53.205872,-6.495013,,,,,dublin_bus
8350DB004064,4064,Fernhill,,53.207197,-6.492512,,,,,dublin_bus
8350DB004065,4065,The Lamb Hill,,53.214917,-6.477537,,,,,dublin_bus
8350DB004066,4066,Lisheen View,,53.217399,-6.473435,,,,,dublin_bus
8350DB004067,4067,Arduan,,53.219879,-6.470622,,,,,dublin_bus
8350DB004068,4068,Carrig View,,53.223782,-6.467323,,,,,dublin_bus
8350DB004089,4089,Killegar House,,53.212798,-6.176234,,,,,dublin_bus
8350DB004090,4090,Ridgeway,,53.210192,-6.175117,,,,,dublin_bus
8350DB004091,4091,Monastery House,,53.20361,-6.17615,,,,,dublin_bus
8350DB004098,4098,Finlay Breton,,53.208613,-6.489333,,,,,dublin_bus
8350DB004117,4117,Ashridge Green,,53.200573,-6.176768,,,,,dublin_bus
8350DB004118,4118,Monastery House,,53.203719,-6.176185,,,,,dublin_bus
8350DB004119,4119,Bramble Hill,,53.210385,-6.175423,,,,,dublin_bus
8350DB004120,4120,Killegar House,,53.213198,-6.176561,,,,,dublin_bus
8350DB004129,4129,Old Connaught Avenue,,53.2108556391288,-6.11726373758905,,,,,dublin_bus
8350DB004130,4130,Castle Street,,53.2072817956918,-6.11351284781394,,,,,dublin_bus
8350DB004131,4131,Dwyer Park,,53.206567,-6.111523,,,,,dublin_bus
8350DB004132,4132,Bray Main Street,,53.202301,-6.110004,,,,,dublin_bus
8350DB004133,4133,Blake's Garden Cen,,53.211967,-6.484469,,,,,dublin_bus
8350DB004150,4150,Vevay Road,,53.2001166337021,-6.11059424030259,,,,,dublin_bus
8350DB004151,4151,Bray Main Street,,53.201869,-6.110547,,,,,dublin_bus
8350DB004153,4153,Cornerstone Church,,53.2048906454733,-6.10953086477759,,,,,dublin_bus
8350DB004154,4154,St Cronan's Road,,53.206634,-6.112344,,,,,dublin_bus
8350DB004155,4155,Quinsborough Road,,53.204856,-6.104988,,,,,dublin_bus
8350DB004156,4156,Seymour Road,,53.2049673829576,-6.10361400629372,,,,,dublin_bus
8350DB004159,4159,Strand Road,,53.202831,-6.098154,,,,,dublin_bus
8350DB004167,4167,Bray Station,,53.20451,-6.1011,,,,,dublin_bus
8350DB004168,4168,Bray Station,,53.20438,-6.10099,,,,,dublin_bus
8350DB004169,4169,Bray Station,,53.20417,-6.10091,,,,,dublin_bus
8350DB004170,4170,Methodist Church,,53.203483770052,-6.10697299154272,,,,,dublin_bus
8350DB004171,4171,Kilmantain Park,,53.200509,-6.111505,,,,,dublin_bus
8350DB004183,4183,Upper Dargle Road,,53.2070648365579,-6.11457038804189,,,,,dublin_bus
8350DB004184,4184,Sutton Road,,53.205171,-6.11931,,,,,dublin_bus
8350DB004185,4185,Dargle Villas,,53.203199822987,-6.12197067854461,,,,,dublin_bus
8350DB004199,4199,Sunnybank Court,,53.2070934408262,-6.11467393297085,,,,,dublin_bus
8350DB004201,4201,Old Connaught Avenue,,53.211125,-6.117836,,,,,dublin_bus
8350DB004416,4416,Roseville Court,,53.208344,-6.114739,,,,,dublin_bus
8350DB004417,4417,St Peter's Road,,53.209233,-6.118113,,,,,dublin_bus
8350DB004419,4419,Raverty Villas,,53.206863,-6.119445,,,,,dublin_bus
8350DB004420,4420,Maple Grove,,53.206708,-6.122147,,,,,dublin_bus
8350DB004421,4421,Beech Road,,53.2077834507523,-6.11965918707338,,,,,dublin_bus
8350DB004422,4422,Diamond Valley,,53.200963,-6.127772,,,,,dublin_bus
8350DB004584,4584,Diamond Valley,,53.2010475326284,-6.12742384653866,,,,,dublin_bus
8350DB005110,5110,Arduan,,53.220273,-6.469799,,,,,dublin_bus
8350DB006097,6097,Ashridge Green,,53.200315,-6.17639,,,,,dublin_bus
8350DB007294,7294,Cornerstone Church,,53.2047244538976,-6.10925373679264,,,,,dublin_bus
8350DB007295,7295,Sutton Road,,53.2052984334368,-6.11939372806541,,,,,dublin_bus
8350DB007369,7369,Dargle Villas,,53.2035385563775,-6.12179119224573,,,,,dublin_bus
8350DB008265,8265,Victoria Avenue,,53.200172,-6.09928,,,,,dublin_bus
8350DB008266,8266,St Peter's Church,,53.209369,-6.115194,,,,,dublin_bus
8350DB008278,8278,Vevay Road,,53.200032,-6.110342,,,,,dublin_bus
8350IR0123,999140,Bray (Daly),,53.203712,-6.100194,,,,,dublin_bus
8220000002,13609,Sheriff Street Upper,,53.349883,-6.230232,,,,,luas
8220000003,13019,Ferry Terminal 2,,53.35,-6.19725,,,,,luas
8220000005,13610,Park West Road,,53.332343,-6.363435,,,,,luas
8220000150,13020,Abbey Street,,53.348562,-6.258961,,,,,luas
8220000357,0,George's Quay,,53.34734,-6.25258,,,,,luas
8220000372,13612,East Wall Road,,53.350791,-6.226003,,,,,luas
8220000386,13613,Schoolhouse Hotel,,53.3372305636195,-6.23955550217558,,,,,luas
8220000413,0,The Gresham Hotel,,53.3517236557729,-6.26129581880893,,,,,luas
8220000414,0,The Gresham Hotel,,53.351482883111,-6.26080990001759,,,,,luas
8220000441,13618,Cumberland Street North,,53.353699,-6.258169,,,,,luas
822008203,8203,Visitor Centre,,53.36469,-6.33167,,,,,luas
822008204,8204,Áras an Uachtaráin,,53.35938,-6.32384,,,,,luas
822008205,8205,Dublin Zoo,,53.35173,-6.30548,,,,,luas
822008206,8206,Park Gates,,53.34884,-6.29777,,,,,luas
822008208,8208,Park Gates,,53.348995,-6.298737,,,,,luas
822008209,8209,Dublin Zoo,,53.35169,-6.3057,,,,,luas
822008210,8210,Áras an Uachtaráin,,53.358951,-6.32316,,,,,luas
82202B008257,8257,Saint Kevin's College,,53.385027,-6.278198,,,,,luas
8220B007612,7612,Merrion Square,,53.341460253444,-6.25029956027018,,,,,luas
8220B008367,8367,Broombridge,,53.372326,-6.299488,,,,,luas
8220B1000401,100041,Clare Street,,53.341434,-6.251562,,,,,luas
8220B100111,100111,Westland Row,,53.343163,-6.249959,,,,,luas
8220B100461,100461,Merrion Road,,53.3283555138789,-6.22837542799152,,,,,luas
8220B1009001,100901,St Margaret's Road,,53.4001982314926,-6.30834665852557,,,,,luas
8220B1011301,101131,North Road,,53.40014650036,-6.30786746825518,,,,,luas
8220B1011501,101151,Glasnevin,,53.369942933041,-6.27806175078419,,,,,luas
8220B1021101,102111,Bachelors Walk,,53.346833,-6.262471,,,,,luas
8220B1046101,104611,Merrion Row,,53.3385331896343,-6.25480444135106,,,,,luas
8220B106421,106421,3Arena,,53.346899,-6.229431,,,,,luas
8220B10995,10995,Heuston Station,,53.34587,-6.29366,,,,,luas
8220B111761,111761,Westland Row Church,,53.342626,-6.250132,,,,,luas
8220B111771,111771,Irish Life,,53.349115,-6.255619,,,,,luas
8220B134961,134961,Dublin Busáras,,53.349913,-6.252387,,,,,luas
8220B135001,135001,Dublin Busáras,,53.34981,-6.25203,,,,,luas
8220B1350201,135021,DCU,,53.386888884633,-6.25663057318752,,,,,luas
8220B1350301,135031,Beresford Place,,53.3487549295197,-6.25495768638166,,,,,luas
8220B1351001,135101,Wellington Quay,,53.3458641751298,-6.26381729294171,,,,,luas
8220B1351101,135111,George's Quay,,53.347392,-6.252129,,,,,luas
8220B1351201,135121,Connolly Station,,53.3502180212919,-6.25052670165242,,,,,luas
8220B1351401,135141,George's Quay,,53.34737,-6.25346,,,,,luas
8220B1352701,135271,Custom House Quay,,53.348359,-6.253712,,,,,luas
8220B1353101,135311,Wilton Terrace,,53.333451,-6.249021,,,,,luas
8220B1353301,135331,Dawson Street,,53.340134371715,-6.25858361137312,,,,,luas
8220B1353501,135351,Eden Quay,,53.3477999659065,-6.25849647173381,,,,,luas
8220B1354001,135401,Heuston Station,,53.346033,-6.292647,,,,,luas
8220B135411,135411,Wilton Terrace,,53.333421,-6.249085,,,,,luas
8220B1354201,135421,Heuston Station,,53.34622,-6.29257,,,,,luas
8220B211521,211521,Merrion Square West,,53.3409101463996,-6.25078764576979,,,,,luas
8220B3551501,355151,Vincent's Hospital,,53.317358,-6.215983,,,,,luas
8220CO10995,0,Heuston Station,,53.345858,-6.293887,,,,,luas
8220CO10996,10996,Parkgate Street,,53.347888,-6.290712,,,,,luas
8220DB000002,2,Parnell Square West,,53.3522443611383,-6.26372321891887,,,,,luas
8220DB000003,3,Parnell Square West,,53.352309,-6.263811,,,,,luas
8220DB000005,5,Parnell Square West,,53.3525736395204,-6.26411543286632,,,,,luas
8220DB000006,6,Parnell Square West,,53.3527493357046,-6.26445380396434,,,,,luas
8220DB000007,7,Parnell Square West,,53.352841,-6.26457,,,,,luas
8220DB000008,8,Parnell Square West,,53.353272,-6.265184,,,,,luas
8220DB000010,10,Parnell Square West,,53.3533921036473,-6.26538912389954,,,,,luas
8220DB000011,11,St Joseph's Parade,,53.3568152335295,-6.26467919507526,,,,,luas
8220DB000012,12,Dorset Street Upper,,53.357107,-6.264382,,,,,luas
8220DB000014,14,Eccles Place,,53.358531,-6.262777,,,,,luas
8220DB000015,15,Dorset Street Lower,,53.360267,-6.260978,,,,,luas
8220DB000016,16,John Paul Park,,53.36644,-6.30565,,,,,luas
8220DB000017,17,Drumcondra Station,,53.363078,-6.258399,,,,,luas
8220DB000018,18,Archbishop's House,,53.365856,-6.255957,,,,,luas
8220DB000019,19,Botanic Avenue,,53.367235,-6.2556,,,,,luas
8220DB000021,21,Drumcondra Village,,53.370101,-6.254311,,,,,luas
8220DB000022,22,Home Farm Road,,53.3735036097406,-6.25280375269006,,,,,luas
8220DB000023,23,Ferguson Road,,53.3742282800791,-6.256261004167,,,,,luas
8220DB000024,24,Walsh Road,,53.3751331588841,-6.26037234812319,,,,,luas
8220DB000025,25,Rathlin Road,,53.3758994661474,-6.26361773641709,,,,,luas
8220DB000027,27,Ballymun Road,,53.3794389600107,-6.26658526126003,,,,,luas
8220DB000028,28,Hampstead Avenue,,53.381578637628,-6.26600227077738,,,,,luas
8220DB000029,29,Albert College Park,,53.3834882529457,-6.26566910125417,,,,,luas
8220DB000030,30,Ventry Park,,53.370331900193,-6.30460116922913,,,,,luas
8220DB000031,31,St Pappin's Road,,53.3860332259144,-6.268858077275,,,,,luas
8220DB000032,32,Stormanstown Road,,53.3861955680738,-6.2713772010414,,,,,luas
8220DB000033,33,Glasnevin Drive,,53.3887179243058,-6.27177114122451,,,,,luas
8220DB000035,35,Dean Swift Road,,53.3862067871013,-6.270910692541,,,,,luas
8220DB000036,36,Maolbuille Road,,53.386126850411,-6.26787706978339,,,,,luas
8220DB000037,37,DCU Ballymun Road,,53.385346401194,-6.26488698131794,,,,,luas
8220DB000038,38,Hampstead Avenue,,53.3822365941636,-6.26550952120506,,,,,luas
8220DB000039,39,The Rise,,53.3804141869323,-6.26565875906589,,,,,luas
8220DB000040,40,Stella Avenue,,53.3766607654507,-6.26466896852794,,,,,luas
8220DB000041,41,Home Farm Road,,53.3755592683258,-6.26185800624669,,,,,luas
8220DB000042,42,Corpus Christi NS,,53.3746502734575,-6.25746118972134,,,,,luas
8220DB000043,43,Achill Road,,53.3738612202267,-6.25390131043392,,,,,luas
8220DB000044,44,Home Farm Road East,,53.373017,-6.252132,,,,,luas
8220DB000045,45,Drumcondra Village,,53.369936,-6.254107,,,,,luas
8220DB000046,46,Botanic Avenue,,53.367131,-6.255259,,,,,luas
8220DB000047,47,Archbishop's House,,53.363916,-6.257298,,,,,luas
8220DB000048,48,Drumcondra Station,,53.362257,-6.258808,,,,,luas
8220DB000049,49,Dorset Street Lower,,53.360004,-6.260853,,,,,luas
8220DB000051,51,Eccles Place,,53.35781,-6.263272,,,,,luas
8220DB000052,52,Dorset Street Upper,,53.356661,-6.264565,,,,,luas
8220DB000053,53,Synnott Row,,53.360014,-6.262791,,,,,luas
8220DB000054,54,The Mater Hospital,,53.360222,-6.265908,,,,,luas
8220DB000055,55,Mountjoy Prison,,53.360412,-6.26847,,,,,luas
8220DB000056,56,Phibsborough Church,,53.36076,-6.276374,,,,,luas
8220DB000057,57,Dalymount,,53.36076,-6.2766,,,,,luas
8220DB000058,58,Phibsborough Luas,,53.360946,-6.281204,,,,,luas
8220DB000059,59,Cabra Road,,53.361018,-6.284943,,,,,luas
8220DB000060,60,Quarry Road,,53.361279,-6.289364,,,,,luas
8220DB000063,63,Fassaugh Avenue,,53.366792,-6.29275,,,,,luas
8220DB000064,64,Cabra West Church,,53.367089,-6.295233,,,,,luas
8220DB000065,65,Dingle Road,,53.367255,-6.298051,,,,,luas
8220DB000066,66,Killala Road,,53.367275,-6.30074,,,,,luas
8220DB000068,68,Ventry Drive,,53.369078,-6.304245,,,,,luas
8220DB000069,69,Carnlough Road,,53.37137,-6.30327,,,,,luas
8220DB000071,71,Ventry Park,,53.370258,-6.304439,,,,,luas
8220DB000072,72,Ventry Drive,,53.36897,-6.304265,,,,,luas
8220DB000073,73,Killala Road,,53.367392,-6.300721,,,,,luas
8220DB000074,74,Cabra West Church,,53.3672,-6.295499,,,,,luas
8220DB000075,75,Fionnbarra GAA,,53.366547,-6.291317,,,,,luas
8220DB000077,77,Quarry Road,,53.361309,-6.289574,,,,,luas
8220DB000078,78,Cabra Road,,53.361149,-6.284066,,,,,luas
8220DB000079,79,Phibsborough Luas,,53.361021,-6.280796,,,,,luas
8220DB000080,80,Phibsborough Church,,53.360863,-6.276054,,,,,luas
8220DB000081,81,Phibsborough,,53.360876,-6.271967,,,,,luas
8220DB000082,82,Doyle's Corner,,53.360798,-6.271549,,,,,luas
8220DB000083,83,The Mater Hospital,,53.36029,-6.26529,,,,,luas
8220DB000084,84,Synnott Row,,53.360163,-6.263702,,,,,luas
8220DB000085,85,Home Farm Road East,,53.373958,-6.251913,,,,,luas
8220DB000086,86,Home Farm FC,,53.3760502204589,-6.25116639066169,,,,,luas
8220DB000087,87,Clare Road,,53.3767517255719,-6.2548802899246,,,,,luas
8220DB000088,88,Walnut Rise,,53.3772872552991,-6.2576992286456,,,,,luas
8220DB000090,90,Albert College Court,,53.3863855316738,-6.26526567275522,,,,,luas
8220DB000091,91,Ballymun Road NS,,53.3884278896483,-6.26540814207682,,,,,luas
8220DB000092,92,Ballymun Library,,53.389837,-6.264674,,,,,luas
8220DB000093,93,Gateway Avenue,,53.392302,-6.264153,,,,,luas
8220DB000094,94,Civic Centre,,53.3960347624115,-6.26437695995448,,,,,luas
8220DB000102,102,Balbutcher Lane,,53.397773070166,-6.26771985697013,,,,,luas
8220DB000104,104,Poppintree Parade,,53.399771,-6.276819,,,,,luas
8220DB000105,105,Belclare Park,,53.4029363966818,-6.28169269646949,,,,,luas
8220DB000107,107,Crannogue Road,,53.4023798987989,-6.28049690990612,,,,,luas
8220DB000110,110,Ard na Meala,,53.3979386409613,-6.26860038147331,,,,,luas
8220DB000112,112,Civic Centre,,53.3961544015462,-6.2639510403018,,,,,luas
8220DB000113,113,Trinity Comp School,,53.3922679629262,-6.26370325464247,,,,,luas
8220DB000114,114,Ballymun Road,,53.3913333220544,-6.26371122925237,,,,,luas
8220DB000115,115,Ballymun Road Church,,53.3879640919871,-6.26503610048148,,,,,luas
8220DB000116,116,Griffith Lawns,,53.377693,-6.259667,,,,,luas
8220DB000117,117,Walnut Rise,,53.377366,-6.257546,,,,,luas
8220DB000118,118,Clare Road,,53.376643,-6.253592,,,,,luas
8220DB000119,119,Whitehall Village,,53.375191,-6.250766,,,,,luas
8220DB000126,126,Nursing Home,,53.399096,-6.264087,,,,,luas
8220DB000127,127,Nursing Home,,53.3991075304805,-6.26368042823971,,,,,luas
8220DB000128,128,Glasnevin Avenue,,53.389268,-6.26569,,,,,luas
8220DB000129,129,Glasnevin Drive,,53.38989,-6.271423,,,,,luas
8220DB000130,130,Glasnevin Park,,53.390092,-6.274181,,,,,luas
8220DB000131,131,Willow Park Road,,53.390386,-6.278349,,,,,luas
8220DB000132,132,Beneavin Park,,53.3905207424932,-6.2827191236982,,,,,luas
8220DB000134,134,Grove Road,,53.393095,-6.286074,,,,,luas
8220DB000136,136,McKee Road North,,53.3943802013894,-6.28985659650009,,,,,luas
8220DB000137,137,McKee Road,,53.3923167196303,-6.29263079481432,,,,,luas
8220DB000138,138,St Canice's BNS,,53.3899950092672,-6.29180657264741,,,,,luas
8220DB000139,139,Grove Park Road,,53.390602,-6.28646,,,,,luas
8220DB000140,140,Beneavin Park,,53.3906344923641,-6.28250404674216,,,,,luas
8220DB000141,141,Willow Park Road,,53.3904450850916,-6.27809124468715,,,,,luas
8220DB000142,142,Glasnevin Park,,53.3901982852621,-6.27407172195534,,,,,luas
8220DB000143,143,Willow Park Avenue,,53.389876708405,-6.2692433699802,,,,,luas
8220DB000146,146,Na Fianna GAA Club,,53.3750401276319,-6.26509558567468,,,,,luas
8220DB000147,147,Tolka Bridge,,53.37248,-6.265831,,,,,luas
8220DB000148,148,Mobhi Road,,53.3706701663468,-6.26806850705825,,,,,luas
8220DB000149,149,Tolka Bridge,,53.373139,-6.265985,,,,,luas
8220DB000150,150,Na Fianna GAA Club,,53.3756588461862,-6.26499528302822,,,,,luas
8220DB000151,151,Botanic Gardens,,53.3719552600192,-6.26929382771155,,,,,luas
8220DB000153,153,Met Éireann,,53.375689,-6.270134,,,,,luas
8220DB000154,154,Cremore Avenue,,53.377259,-6.275557,,,,,luas
8220DB000155,155,Old Finglas Road,,53.37792,-6.27951,,,,,luas
8220DB000156,156,Northland Grove,,53.378623,-6.281665,,,,,luas
8220DB000157,157,Tolka Estate,,53.380412,-6.281638,,,,,luas
8220DB000158,158,Griffith Road,,53.381482,-6.283564,,,,,luas
8220DB000159,159,Griffith Parade,,53.3827837191573,-6.28283511246108,,,,,luas
8220DB000163,163,Ferndale Avenue,,53.387151,-6.279637,,,,,luas
8220DB000170,170,Ferndale Avenue,,53.386966,-6.279269,,,,,luas
8220DB000173,173,Glasnamana Place,,53.382122,-6.280547,,,,,luas
8220DB000174,174,Tolka Estate,,53.3806803549474,-6.28095056210771,,,,,luas
8220DB000175,175,Northland Grove,,53.378424,-6.281568,,,,,luas
8220DB000176,176,Old Finglas Road,,53.378032,-6.279299,,,,,luas
8220DB000177,177,Glasilawn Road,,53.380468,-6.276224,,,,,luas
8220DB000178,178,Ballygall Road East,,53.38189,-6.276347,,,,,luas
8220DB000179,179,Glasilawn Road,,53.380303,-6.276005,,,,,luas
8220DB000180,180,Cremore Crescent,,53.37844,-6.276396,,,,,luas
8220DB000181,181,Cremore Avenue,,53.37715,-6.274224,,,,,luas
8220DB000182,182,Met Éireann,,53.375657,-6.269805,,,,,luas
8220DB000183,183,Botanic Gardens,,53.372316,-6.268753,,,,,luas
8220DB000184,184,Fairfield Road,,53.369704,-6.268979,,,,,luas
8220DB000185,185,Wayfinding Centre,,53.368101,-6.270021,,,,,luas
8220DB000186,186,Hart's Corner,,53.365355,-6.27159,,,,,luas
8220DB000187,187,Munster Street,,53.362734,-6.272447,,,,,luas
8220DB000188,188,Doyle's Corner,,53.360121,-6.272583,,,,,luas
8220DB000189,189,Phibsborough Road,,53.357167,-6.273469,,,,,luas
8220DB000190,190,Broadstone,,53.3551257304144,-6.27337107400574,,,,,luas
8220DB000191,191,Western Way,,53.3550179485755,-6.26903378050291,,,,,luas
8220DB000192,192,Mountjoy Street,,53.356397,-6.268077,,,,,luas
8220DB000193,193,Clune Road,,53.3911963059787,-6.29410403487394,,,,,luas
8220DB000194,194,Western Way,,53.3550406495518,-6.26997931103774,,,,,luas
8220DB000195,195,Broadstone,,53.3550117778767,-6.27357097973096,,,,,luas
8220DB000196,196,Phibsborough Road,,53.356884,-6.273751,,,,,luas
8220DB000197,197,Monck Place,,53.358953,-6.273231,,,,,luas
8220DB000198,198,Doyle's Corner,,53.361625,-6.272838,,,,,luas
8220DB000199,199,Munster Street,,53.363622,-6.272291,,,,,luas
8220DB000200,200,Prospect Way,,53.367423,-6.271596,,,,,luas
8220DB000201,201,Wayfinding Centre,,53.368291,-6.270119,,,,,luas
8220DB000202,202,Fairfield Road,,53.37008,-6.268904,,,,,luas
8220DB000203,203,Whitehall Village,,53.376393,-6.25001,,,,,luas
8220DB000204,204,Plunket College,,53.379588,-6.246662,,,,,luas
8220DB000205,205,Iveragh Road,,53.381375,-6.245326,,,,,luas
8220DB000206,206,Larkhill Road,,53.383546,-6.247477,,,,,luas
8220DB000207,207,Larkhill Road,,53.384822,-6.249875,,,,,luas
8220DB000208,208,Glendun Road,,53.3866539303158,-6.24795040815756,,,,,luas
8220DB000209,209,Larkhill Road,,53.387271,-6.24591,,,,,luas
8220DB000210,210,Crestfield Road,,53.387594,-6.248318,,,,,luas
8220DB000211,211,Falcarragh Road,,53.384281,-6.24916,,,,,luas
8220DB000212,212,Larkhill Road,,53.383196,-6.246258,,,,,luas
8220DB000213,213,Iveragh Road,,53.38145,-6.244872,,,,,luas
8220DB000214,214,Plunket College,,53.379408,-6.246655,,,,,luas
8220DB000215,215,Whitehall Cross,,53.381872,-6.242449,,,,,luas
8220DB000216,216,Yellow Road,,53.382331,-6.238191,,,,,luas
8220DB000217,217,Grace Park Court,,53.384324,-6.236801,,,,,luas
8220DB000218,218,Shantalla Road,,53.385924,-6.233788,,,,,luas
8220DB000220,220,Shantalla Bridge,,53.38794,-6.244981,,,,,luas
8220DB000228,228,Shanliss Road,,53.391877,-6.25972,,,,,luas
8220DB000233,233,Shantalla Road,,53.385821,-6.233537,,,,,luas
